Files already downloaded and verified
Writing logs to logs/CNN_bn_bs=128_lr=0.1_momentum=0.9_run_0
/mnt/storage/software/languages/anaconda/Anaconda3.8.8/lib/python3.8/site-packages/torch/utils/data/dataloader.py:563: UserWarning: This DataLoader will create 28 worker processes in total. Our suggested max number of worker in current system is 1, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
epoch: [2], step: [7/391], batch loss: 0.54737, batch accuracy: 85.94, data load time: 0.00030, step time: 0.04381
epoch: [2], step: [17/391], batch loss: 0.67440, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02366
epoch: [2], step: [27/391], batch loss: 0.54506, batch accuracy: 83.59, data load time: 0.01558, step time: 0.02119
epoch: [2], step: [37/391], batch loss: 0.46662, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02361
epoch: [2], step: [47/391], batch loss: 0.57346, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02366
epoch: [2], step: [57/391], batch loss: 0.51291, batch accuracy: 75.78, data load time: 0.00028, step time: 0.02365
epoch: [2], step: [67/391], batch loss: 0.33055, batch accuracy: 87.50, data load time: 0.00028, step time: 0.02342
epoch: [2], step: [77/391], batch loss: 0.42062, batch accuracy: 86.72, data load time: 0.00028, step time: 0.02333
epoch: [2], step: [87/391], batch loss: 0.62552, batch accuracy: 78.12, data load time: 0.00028, step time: 0.02333
epoch: [2], step: [97/391], batch loss: 0.54456, batch accuracy: 82.03, data load time: 0.00030, step time: 0.02346
epoch: [2], step: [107/391], batch loss: 0.48701, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02462
epoch: [2], step: [117/391], batch loss: 0.52215, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02323
epoch: [2], step: [127/391], batch loss: 0.62947, batch accuracy: 78.12, data load time: 0.00029, step time: 0.02329
epoch: [2], step: [137/391], batch loss: 0.68300, batch accuracy: 75.78, data load time: 0.00029, step time: 0.02348
epoch: [2], step: [147/391], batch loss: 0.57391, batch accuracy: 82.81, data load time: 0.00029, step time: 0.02332
epoch: [2], step: [157/391], batch loss: 0.38482, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02340
epoch: [2], step: [167/391], batch loss: 0.54999, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02333
epoch: [2], step: [177/391], batch loss: 0.57618, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02340
epoch: [2], step: [187/391], batch loss: 0.59829, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02311
epoch: [2], step: [197/391], batch loss: 0.74876, batch accuracy: 77.34, data load time: 0.00029, step time: 0.02311
epoch: [2], step: [207/391], batch loss: 0.45342, batch accuracy: 84.38, data load time: 0.00030, step time: 0.02313
epoch: [2], step: [217/391], batch loss: 0.51694, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02310
epoch: [2], step: [227/391], batch loss: 0.60813, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02319
epoch: [2], step: [237/391], batch loss: 0.52585, batch accuracy: 82.03, data load time: 0.00029, step time: 0.02315
epoch: [2], step: [247/391], batch loss: 0.56326, batch accuracy: 80.47, data load time: 0.00029, step time: 0.02316
epoch: [2], step: [257/391], batch loss: 0.56320, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02324
epoch: [2], step: [267/391], batch loss: 0.55966, batch accuracy: 83.59, data load time: 0.00029, step time: 0.02317
epoch: [2], step: [277/391], batch loss: 0.57972, batch accuracy: 77.34, data load time: 0.00029, step time: 0.02316
epoch: [2], step: [287/391], batch loss: 0.50944, batch accuracy: 79.69, data load time: 0.00029, step time: 0.02310
epoch: [2], step: [297/391], batch loss: 0.46136, batch accuracy: 84.38, data load time: 0.00029, step time: 0.02307
epoch: [2], step: [307/391], batch loss: 0.61295, batch accuracy: 80.47, data load time: 0.00029, step time: 0.02308
epoch: [2], step: [317/391], batch loss: 0.68413, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02317
epoch: [2], step: [327/391], batch loss: 0.61762, batch accuracy: 76.56, data load time: 0.00029, step time: 0.02317
epoch: [2], step: [337/391], batch loss: 0.44220, batch accuracy: 83.59, data load time: 0.00026, step time: 0.00476
epoch: [2], step: [347/391], batch loss: 0.54299, batch accuracy: 84.38, data load time: 0.00025, step time: 0.00477
epoch: [2], step: [357/391], batch loss: 0.53863, batch accuracy: 82.81, data load time: 0.00025, step time: 0.00477
epoch: [2], step: [367/391], batch loss: 0.54905, batch accuracy: 81.25, data load time: 0.00025, step time: 0.00476
epoch: [2], step: [377/391], batch loss: 0.58482, batch accuracy: 78.91, data load time: 0.00025, step time: 0.00476
epoch: [2], step: [387/391], batch loss: 0.48391, batch accuracy: 85.16, data load time: 0.00024, step time: 0.00477
epoch: [3], step: [6/391], batch loss: 0.40005, batch accuracy: 85.94, data load time: 0.00029, step time: 0.00611
epoch: [3], step: [16/391], batch loss: 0.35899, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02377
epoch: [3], step: [26/391], batch loss: 0.33469, batch accuracy: 89.06, data load time: 0.02649, step time: 0.02120
epoch: [3], step: [36/391], batch loss: 0.29501, batch accuracy: 89.06, data load time: 0.00028, step time: 0.02358
epoch: [3], step: [46/391], batch loss: 0.31367, batch accuracy: 89.84, data load time: 0.00028, step time: 0.02371
epoch: [3], step: [56/391], batch loss: 0.20931, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02424
epoch: [3], step: [66/391], batch loss: 0.26313, batch accuracy: 89.84, data load time: 0.00027, step time: 0.02348
epoch: [3], step: [76/391], batch loss: 0.30017, batch accuracy: 89.06, data load time: 0.00028, step time: 0.02342
epoch: [3], step: [86/391], batch loss: 0.26673, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02340
epoch: [3], step: [96/391], batch loss: 0.26467, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02369
epoch: [3], step: [106/391], batch loss: 0.30914, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02344
epoch: [3], step: [116/391], batch loss: 0.39597, batch accuracy: 85.94, data load time: 0.00030, step time: 0.02327
epoch: [3], step: [126/391], batch loss: 0.41283, batch accuracy: 85.94, data load time: 0.00029, step time: 0.02344
epoch: [3], step: [136/391], batch loss: 0.42584, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02335
epoch: [3], step: [146/391], batch loss: 0.21770, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02360
epoch: [3], step: [156/391], batch loss: 0.21547, batch accuracy: 92.19, data load time: 0.00029, step time: 0.02334
epoch: [3], step: [166/391], batch loss: 0.27982, batch accuracy: 92.19, data load time: 0.00030, step time: 0.02338
epoch: [3], step: [176/391], batch loss: 0.40538, batch accuracy: 85.16, data load time: 0.00030, step time: 0.02309
epoch: [3], step: [186/391], batch loss: 0.29700, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02401
epoch: [3], step: [196/391], batch loss: 0.41221, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02337
epoch: [3], step: [206/391], batch loss: 0.35298, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02312
epoch: [3], step: [216/391], batch loss: 0.40662, batch accuracy: 85.16, data load time: 0.00030, step time: 0.02320
epoch: [3], step: [226/391], batch loss: 0.26642, batch accuracy: 90.62, data load time: 0.00029, step time: 0.02317
epoch: [3], step: [236/391], batch loss: 0.37435, batch accuracy: 89.84, data load time: 0.00029, step time: 0.02303
epoch: [3], step: [246/391], batch loss: 0.40749, batch accuracy: 85.16, data load time: 0.00029, step time: 0.02331
epoch: [3], step: [256/391], batch loss: 0.35309, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02300
epoch: [3], step: [266/391], batch loss: 0.36873, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02425
epoch: [3], step: [276/391], batch loss: 0.32049, batch accuracy: 88.28, data load time: 0.00030, step time: 0.02311
epoch: [3], step: [286/391], batch loss: 0.35231, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02307
epoch: [3], step: [296/391], batch loss: 0.37173, batch accuracy: 89.06, data load time: 0.00029, step time: 0.02318
epoch: [3], step: [306/391], batch loss: 0.55496, batch accuracy: 78.91, data load time: 0.00029, step time: 0.02308
epoch: [3], step: [316/391], batch loss: 0.36204, batch accuracy: 87.50, data load time: 0.00029, step time: 0.02308
epoch: [3], step: [326/391], batch loss: 0.23962, batch accuracy: 91.41, data load time: 0.00029, step time: 0.02310
epoch: [3], step: [336/391], batch loss: 0.46317, batch accuracy: 82.81, data load time: 0.00025, step time: 0.00477
epoch: [3], step: [346/391], batch loss: 0.57623, batch accuracy: 80.47, data load time: 0.00025, step time: 0.00477
epoch: [3], step: [356/391], batch loss: 0.33301, batch accuracy: 88.28, data load time: 0.00025, step time: 0.00475
epoch: [3], step: [366/391], batch loss: 0.35591, batch accuracy: 86.72, data load time: 0.00025, step time: 0.00478
epoch: [3], step: [376/391], batch loss: 0.40221, batch accuracy: 85.94, data load time: 0.00025, step time: 0.00478
epoch: [3], step: [386/391], batch loss: 0.55544, batch accuracy: 78.91, data load time: 0.00025, step time: 0.00478
validation loss: 1.27246, accuracy: 64.34
epoch: [4], step: [5/391], batch loss: 0.23889, batch accuracy: 91.41, data load time: 0.00029, step time: 0.00475
epoch: [4], step: [15/391], batch loss: 0.11583, batch accuracy: 97.66, data load time: 0.00029, step time: 0.02368
epoch: [4], step: [25/391], batch loss: 0.14535, batch accuracy: 96.88, data load time: 0.07997, step time: 0.02380
epoch: [4], step: [35/391], batch loss: 0.13252, batch accuracy: 96.88, data load time: 0.00028, step time: 0.02364
epoch: [4], step: [45/391], batch loss: 0.17630, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02364
epoch: [4], step: [55/391], batch loss: 0.16909, batch accuracy: 94.53, data load time: 0.02520, step time: 0.02348
epoch: [4], step: [65/391], batch loss: 0.14102, batch accuracy: 96.09, data load time: 0.00028, step time: 0.02343
epoch: [4], step: [75/391], batch loss: 0.20136, batch accuracy: 92.97, data load time: 0.00028, step time: 0.02345
epoch: [4], step: [85/391], batch loss: 0.14395, batch accuracy: 96.88, data load time: 0.00028, step time: 0.02336
epoch: [4], step: [95/391], batch loss: 0.18074, batch accuracy: 95.31, data load time: 0.00028, step time: 0.02338
epoch: [4], step: [105/391], batch loss: 0.16170, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02343
epoch: [4], step: [115/391], batch loss: 0.14597, batch accuracy: 95.31, data load time: 0.00030, step time: 0.02431
epoch: [4], step: [125/391], batch loss: 0.17871, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02446
epoch: [4], step: [135/391], batch loss: 0.13320, batch accuracy: 93.75, data load time: 0.00030, step time: 0.02453
epoch: [4], step: [145/391], batch loss: 0.11293, batch accuracy: 96.88, data load time: 0.00030, step time: 0.02318
epoch: [4], step: [155/391], batch loss: 0.22172, batch accuracy: 94.53, data load time: 0.00030, step time: 0.02335
epoch: [4], step: [165/391], batch loss: 0.15294, batch accuracy: 96.09, data load time: 0.00030, step time: 0.02344
epoch: [4], step: [175/391], batch loss: 0.09277, batch accuracy: 98.44, data load time: 0.00029, step time: 0.02332
epoch: [4], step: [185/391], batch loss: 0.22014, batch accuracy: 89.84, data load time: 0.00031, step time: 0.02317
epoch: [4], step: [195/391], batch loss: 0.13807, batch accuracy: 94.53, data load time: 0.00029, step time: 0.02321
epoch: [4], step: [205/391], batch loss: 0.18111, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02324
epoch: [4], step: [215/391], batch loss: 0.18598, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02341
epoch: [4], step: [225/391], batch loss: 0.12905, batch accuracy: 95.31, data load time: 0.00030, step time: 0.02314
epoch: [4], step: [235/391], batch loss: 0.14548, batch accuracy: 96.88, data load time: 0.00029, step time: 0.02314
epoch: [4], step: [245/391], batch loss: 0.19590, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02317
epoch: [4], step: [255/391], batch loss: 0.18983, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02307
epoch: [4], step: [265/391], batch loss: 0.13037, batch accuracy: 94.53, data load time: 0.00031, step time: 0.02317
epoch: [4], step: [275/391], batch loss: 0.16795, batch accuracy: 95.31, data load time: 0.00029, step time: 0.02315
epoch: [4], step: [285/391], batch loss: 0.27640, batch accuracy: 86.72, data load time: 0.00029, step time: 0.02302
epoch: [4], step: [295/391], batch loss: 0.21822, batch accuracy: 92.97, data load time: 0.00030, step time: 0.02309
epoch: [4], step: [305/391], batch loss: 0.26923, batch accuracy: 89.84, data load time: 0.00031, step time: 0.02299
epoch: [4], step: [315/391], batch loss: 0.23804, batch accuracy: 91.41, data load time: 0.00030, step time: 0.02311
epoch: [4], step: [325/391], batch loss: 0.21266, batch accuracy: 92.97, data load time: 0.00029, step time: 0.02306
epoch: [4], step: [335/391], batch loss: 0.19416, batch accuracy: 94.53, data load time: 0.00025, step time: 0.00512
epoch: [4], step: [345/391], batch loss: 0.23355, batch accuracy: 92.97, data load time: 0.00025, step time: 0.00513
epoch: [4], step: [355/391], batch loss: 0.26562, batch accuracy: 91.41, data load time: 0.00025, step time: 0.00513
epoch: [4], step: [365/391], batch loss: 0.27609, batch accuracy: 89.84, data load time: 0.00025, step time: 0.00512
epoch: [4], step: [375/391], batch loss: 0.23383, batch accuracy: 92.97, data load time: 0.00025, step time: 0.00482
epoch: [4], step: [385/391], batch loss: 0.26556, batch accuracy: 89.84, data load time: 0.00025, step time: 0.00481
epoch: [5], step: [4/391], batch loss: 0.13728, batch accuracy: 94.53, data load time: 0.00029, step time: 0.00569
